id,name,Version
8a9b9655-c963-4b91-8a81-54ce06ad4eea,Data Virtualization,12974
57ed2bf6-349e-4949-8d16-c15dd0696a84,Store Online LA,12974
268c5da9-b0d4-45ac-bf00-4878c21a0cbb,Store Online PGC,12974
61e0fe44-a457-4284-aa10-9c2ccf83060d,Store Online NA Retail,12974
a082e10f-0af4-41ce-8f6e-933422d6720c,Store Online Europe,12974
53732877-0a0b-4f5e-a0dc-f5c542995073,Store Online,12974
