id,name,Version
adaf9ea4-fc71-452e-b135-939299646fce,Data Virtualization,12974
f427978b-3f4a-44ed-8a1d-a9fd8072c6fe,Store Online LA,12974
371a01a8-c847-4ebb-b02c-7e676a8ba7d1,Store Online PGC,12974
d1d48182-e7a3-4de9-8e0a-ef95dcbac233,Store Online NA Retail,12974
79043997-d637-434b-b71e-9f72365f51ae,Store Online Europe,12974
fcfd0c94-6282-4402-ac53-c7455a0284fe,Store Online,12974
