id,name,testcycleid,versionid
3dc73827-7cbb-49f0-a7db-02ff98fde8d3,[TF279] DACH AT Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
cd1f0bb1-c4f0-4590-8fcc-845a7f9cbda1,[TF280] DACH AT Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
6a9566b4-4aed-4401-a4ca-789410f0f7a8,[TF281] Greece,424c36e5-f772-4627-872f-a6e9b707e367,10015
ddac77dc-b8a2-4bbb-898c-87876132fa67,[TF282] Greece Pharma,424c36e5-f772-4627-872f-a6e9b707e367,10015
1ed390f1-83c9-497e-b999-e4bb15886c33,[TF283] Greece Pharma mobile,424c36e5-f772-4627-872f-a6e9b707e367,10015
c820e07a-8bcb-4c10-8352-b712f2af7112,[TF284] UK,424c36e5-f772-4627-872f-a6e9b707e367,10015
95eb3121-38b4-4b90-9d7e-c30d74723b8d,[TF285] UK PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
3941aee0-bb2b-413c-86ac-bf770c9f3d11,[TF286] Canada,424c36e5-f772-4627-872f-a6e9b707e367,10015
f2dc20cf-12dc-463c-bbb0-28a1be064c30,[TF287] Canada PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
65f4edab-6d20-4c0e-ae01-8219e280f999,[TF288] Puerto Rico,424c36e5-f772-4627-872f-a6e9b707e367,10015
c1e1239a-bdfc-4c9c-a25c-c0365e9a2348,[TF289] US PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
5be7677c-067f-40f7-bb6d-f05c290e859f,[TF290] US,424c36e5-f772-4627-872f-a6e9b707e367,10015
33f7f901-8b0b-45f9-a2aa-b9e85c928e79,[TF292] Brazil,424c36e5-f772-4627-872f-a6e9b707e367,10015
ded02b89-e895-4c5d-9fc3-5656d90efcce,[TF293] Chile,424c36e5-f772-4627-872f-a6e9b707e367,10015
8fff7d32-9b5b-45a7-8e71-a537fd24c6f6,[TF294] Colombia,424c36e5-f772-4627-872f-a6e9b707e367,10015
e7e7fc40-2622-4ba9-be39-284c536678c8,[TF295] Mexico,424c36e5-f772-4627-872f-a6e9b707e367,10015
cc676bd2-b27c-4674-87d1-65ca6714f1c4,[TF296] Peru,424c36e5-f772-4627-872f-a6e9b707e367,10015
80cc5996-160f-43a9-ae00-dcd2bd5d20be,[TF297] LADMAR FOM (UR & PR),424c36e5-f772-4627-872f-a6e9b707e367,10015
31f63b00-33e1-499b-9899-9c36dea04d49,[TF298] Costa Rica,424c36e5-f772-4627-872f-a6e9b707e367,10015
dc33d326-9411-48ed-8924-b216747d6b5e,[TF299] Ecuador,424c36e5-f772-4627-872f-a6e9b707e367,10015
39d277a0-c089-4e61-8694-c3bb90eece8b,[TF300] LADMAR GDM,424c36e5-f772-4627-872f-a6e9b707e367,10015
8593f55a-b7dd-4048-9ad1-d134614c5b17,[TF301] LADMAR GDM US,424c36e5-f772-4627-872f-a6e9b707e367,10015
49e6121b-79d3-4021-b2c2-28fc188e564d,[TF302] Guatemala,424c36e5-f772-4627-872f-a6e9b707e367,10015
b39994fc-bc1f-4819-a6df-24beeedb5069,[TF303] PGC,424c36e5-f772-4627-872f-a6e9b707e367,10015
3ac9074b-57f0-42fe-86b4-229a2c85deeb,[TF305] DACH DE Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
b37066f2-a640-4d80-bd0e-0f5891cd4fa5,[TF306] DACH DE PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
bf41d54a-90a3-438d-8a7a-14ba2f51813b,[TF307] DACH CH Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
cd3f15d1-2fc5-4e08-bba7-9516f3f6e8ea,[TF308] DACH CH Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
4b8dafaf-b258-40c1-8a50-c8791c17b592,[TF309] DACH AT PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
b715e883-a72b-4209-86c8-87dba9b8598f,[TF310] DACH AT Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
fe4a4150-8dff-426f-b53b-1b1fd4034038,[TF311] DACH AT Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
56330dfe-b2b7-4eb4-bdfb-92b50a3792fe,[TF312] Greece,424c36e5-f772-4627-872f-a6e9b707e367,10015
a95ffa36-fcb7-4740-bf76-82078015f5a0,[TF313] Greece Pharma,424c36e5-f772-4627-872f-a6e9b707e367,10015
3c3992e4-412b-4ce8-a825-c407cc8b3d2d,[TF314] Greece Pharma mobile,424c36e5-f772-4627-872f-a6e9b707e367,10015
1aac13e0-6254-4f55-8173-cb801cd7b39b,[TF315] Canada,424c36e5-f772-4627-872f-a6e9b707e367,10015
49e6938f-5f77-4adc-bed9-a862f77d2c93,[TF317] Puerto Rico,424c36e5-f772-4627-872f-a6e9b707e367,10015
2fd075ca-b095-48f4-8d9d-f8ad58cc9075,[TF318] US PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
d81abdb6-e97c-4a1f-9224-0f38f2b1787d,[TF319] US,424c36e5-f772-4627-872f-a6e9b707e367,10015
f8954ece-14d5-4bbc-8409-d8b98140dd17,[TF320] Argentina,424c36e5-f772-4627-872f-a6e9b707e367,10015
90799080-efb4-46b4-8307-d2dc4a7b03e6,[TF321] Chile,424c36e5-f772-4627-872f-a6e9b707e367,10015
477cbbae-05ff-4afc-93cb-e39c1145d1b1,[TF322] Colombia,424c36e5-f772-4627-872f-a6e9b707e367,10015
87e8b410-f5de-4f7d-b4d9-3f0ae3d89818,[TF323] Mexico,424c36e5-f772-4627-872f-a6e9b707e367,10015
bde3988e-f983-4768-8ac6-a218f5ff698f,[TF324] Peru,424c36e5-f772-4627-872f-a6e9b707e367,10015
2fdee1f9-ae30-4d71-ac8f-7a1b33b40356,[TF325] LADMAR FOM (UR & PR),424c36e5-f772-4627-872f-a6e9b707e367,10015
fc11b38e-9794-4989-8e81-d96ecc15980b,[TF326] Costa Rica,424c36e5-f772-4627-872f-a6e9b707e367,10015
17d519b2-3b31-4c66-84ff-92f90eb78dcc,[TF327] Ecuador,424c36e5-f772-4627-872f-a6e9b707e367,10015
5c7f1a43-6206-4ed2-8d37-c35c1bdc4379,[TF329] LADMAR GDM US,424c36e5-f772-4627-872f-a6e9b707e367,10015
b6f16b01-e016-434e-8856-d3b8a62fc65f,[TF330] Guatemala,424c36e5-f772-4627-872f-a6e9b707e367,10015
4f848377-f3b6-44cb-9085-a1443235cdb7,[TF331] PGC,424c36e5-f772-4627-872f-a6e9b707e367,10015
60cd918c-e15d-43d3-8d1e-15fca2323226,[TF332] [SIT 2.9] DV TC's,424c36e5-f772-4627-872f-a6e9b707e367,10015
dbf431d9-e252-4840-addc-95d9f652a2f0,[TF333] [SIT 2.10] DV TC's,424c36e5-f772-4627-872f-a6e9b707e367,10015
c005066c-552f-457f-91b0-2a9bdd2615ea,[TF334] API GEE Migration TC's,424c36e5-f772-4627-872f-a6e9b707e367,10015
c737f84e-e799-4e2b-a26c-296d657533aa,[TF335] RELEASE 2.11,424c36e5-f772-4627-872f-a6e9b707e367,10015
0dbf53be-8c55-4f15-9c9b-13bf6308c219,[TF336] [SIT 2.11] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015
bba9b5e1-cb65-4af9-91f0-9f42421af179,[TF337] [SIT 2.11] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015
dd9c1777-a64c-4c2d-a4aa-3fb86065ce38,[TF338] 2.9.1 API GEE,424c36e5-f772-4627-872f-a6e9b707e367,10015
a7fe3386-a4f6-44a4-9868-4a0d13541b2d,[TF339] 2.10 API GEE,424c36e5-f772-4627-872f-a6e9b707e367,10015
1b5b0f59-e33e-480c-aa1a-cdb6e3a1b460,[TF341] 2.9.1 API GEE GO LIVE,424c36e5-f772-4627-872f-a6e9b707e367,10015
6b43d1cf-244d-40a0-a10f-d3b43d332ea3,[TF342] 2.8.X API GEE,424c36e5-f772-4627-872f-a6e9b707e367,10015
2e32caea-c28d-4a42-8d8a-efda7bdd8f31,[TF343] API GEE [DC Testing],424c36e5-f772-4627-872f-a6e9b707e367,10015
0458c31d-3e06-4311-ae1d-e36d13e40306,[TF344] [UAT 2.10] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015
76c406b6-41fa-4738-a9bf-d103a8cf77f1,[TF345] [UAT 2.10] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015
17945be8-377c-405f-b7a9-94602645a197,[TF346] EU Global,424c36e5-f772-4627-872f-a6e9b707e367,10015
3b0b44c1-177d-47b8-9180-7a173e72cdf3,[TF347] LA Global,424c36e5-f772-4627-872f-a6e9b707e367,10015
31d83101-ebca-4501-a671-f6fc999a15b9,[TF348] NA Global,424c36e5-f772-4627-872f-a6e9b707e367,10015
528b8eb8-b6bf-44ad-8a1e-d028def0bde1,[TF349] PGC Global,424c36e5-f772-4627-872f-a6e9b707e367,10015
f292d484-7fe3-48df-a396-c9098711412e,[TF350] DACH DE Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
9d0a174f-b1f3-4c96-8d6a-ed2979de2a17,[TF351] DACH DE Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
79c4ee16-22f9-4e35-adac-0a81456bec14,[TF353] DACH CH Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
ba71dd7a-a58a-4410-9c97-e8e377cb64d2,[TF354] DACH CH Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
42526fa8-7838-47e1-8ea0-41476965fb7f,[TF355] DACH AT PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
cea318fa-a92b-4800-991a-27090a568d7f,[TF356] DACH AT Non-Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
e2a3583a-4bb6-4715-848f-ce51defe0d52,[TF357] DACH AT Food,424c36e5-f772-4627-872f-a6e9b707e367,10015
fadcbfc6-680e-4523-9646-89a081c05b5d,[TF358] Greece,424c36e5-f772-4627-872f-a6e9b707e367,10015
08fdff6f-aa14-4ea5-8664-c2b4d91cd482,[TF359] UK,424c36e5-f772-4627-872f-a6e9b707e367,10015
f19ce030-b2e3-495d-9372-71ed1918c337,[TF360] UK PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
4daecfa3-cbe7-441f-8541-dcfc04778c44,[TF361] Canada,424c36e5-f772-4627-872f-a6e9b707e367,10015
fa742b48-3461-43bb-9c8f-ab90d262636b,[TF362] Canada PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
36c1d8dd-8927-40c2-8b0a-8bbe8b4685e6,[TF363] Puerto Rico,424c36e5-f772-4627-872f-a6e9b707e367,10015
e20e0c88-4a0a-4bd6-9e1b-2e6a236f0c64,[TF365] US,424c36e5-f772-4627-872f-a6e9b707e367,10015
ecfbc06a-ed39-48ae-9a55-5bfcf5a7a7d9,[TF366] Argentina,424c36e5-f772-4627-872f-a6e9b707e367,10015
dfb1d0a6-f93f-46f2-9799-29f68487bffe,[TF367] Mexico,424c36e5-f772-4627-872f-a6e9b707e367,10015
f36658fb-672c-4f82-803d-e828ae328899,[TF368] Chile,424c36e5-f772-4627-872f-a6e9b707e367,10015
0119e2ec-5b2e-4235-9300-271e0c06fa53,[TF369] Colombia,424c36e5-f772-4627-872f-a6e9b707e367,10015
36087e69-c570-4ab1-bf2a-cf7dbf7e5c59,[TF370] Peru,424c36e5-f772-4627-872f-a6e9b707e367,10015
2bb3cc27-dbd0-4f92-babd-40ddbfac2dc6,[TF371] Guatemala,424c36e5-f772-4627-872f-a6e9b707e367,10015
91f4d66a-478e-4528-bc0a-d74827a5633a,[TF372] Costa Rica,424c36e5-f772-4627-872f-a6e9b707e367,10015
586869af-6288-458c-bfb5-fc4e81edd593,[TF373] Ecuador,424c36e5-f772-4627-872f-a6e9b707e367,10015
6a9fe536-f558-4c15-895e-820bb7af6fc5,[TF374] LADMAR FOM,424c36e5-f772-4627-872f-a6e9b707e367,10015
9558ffa8-a067-4d0b-9206-d4f32b2045a8,[TF375] LADMAR GDM,424c36e5-f772-4627-872f-a6e9b707e367,10015
16cf7253-37dd-4f87-8f8a-b3507e04727f,[TF377] Brazil,424c36e5-f772-4627-872f-a6e9b707e367,10015
d0d922be-e7bd-4a62-b238-c907701f67a7,[TF378] PGC NA,424c36e5-f772-4627-872f-a6e9b707e367,10015
9e7a039e-9891-4b87-86ef-fbbd2c0a9129,[TF379] DV TC for 2.11,424c36e5-f772-4627-872f-a6e9b707e367,10015
7fe1b693-8a81-45f5-974f-2d3629182f49,[TF380] RELEASE 2.12,424c36e5-f772-4627-872f-a6e9b707e367,10015
07af9eb7-90d1-46a2-99d3-577eee856442,[TF381] [SIT 2.12] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015
bfbc2a84-d1fa-436e-bbe5-97ccf43d5e93,[TF382] [SIT 2.12] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015
496d2159-2a46-4a9b-9d19-56dca12d2c8b,[TF383] [UAT 2.11] New Functionalities,424c36e5-f772-4627-872f-a6e9b707e367,10015
1218fdfe-b0b2-4167-962a-fa97bcb432f5,[TF384] [UAT 2.11] Regression,424c36e5-f772-4627-872f-a6e9b707e367,10015
f6c72af0-b51e-4372-9a4d-aaad6c530701,[TF385] US,424c36e5-f772-4627-872f-a6e9b707e367,10015
70948052-215e-48bb-9900-41782188e9f9,[TF386] US PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
cb94d724-7e76-4a1c-b28f-e7394d67287b,[TF388] Canada PGP,424c36e5-f772-4627-872f-a6e9b707e367,10015
89b7c0aa-3b5c-472c-9f3f-7db8cb68c6be,[TF389] Canada,424c36e5-f772-4627-872f-a6e9b707e367,10015
2334986e-3d92-438f-9686-99aaccd880b4,[TF390] PGC EU,424c36e5-f772-4627-872f-a6e9b707e367,10015
3abd138a-59fc-49d9-b0ee-f9c685dafbd1,[TF392] PGC EU,424c36e5-f772-4627-872f-a6e9b707e367,10015
6cea6628-eaeb-45c3-9288-3a6d5ba7313c,[TF394] PGC NA,424c36e5-f772-4627-872f-a6e9b707e367,10015
1a6cc86c-a1e3-4809-9688-e77d44c27f5a,[TF395] PGC NA,424c36e5-f772-4627-872f-a6e9b707e367,10015
c11a691d-6d3b-474a-bd79-f65225d88f0e,[TF396] Italy ALL,424c36e5-f772-4627-872f-a6e9b707e367,10015
